Instrument,Date,Price Close,Volume,Company Market Capitalization,Price To Sales Per Share (Daily Time Series Ratio),Beta,Earnings Per Share - Actual,Price To Book Value Per Share (Daily Time Series Ratio),Forward Price To Book Value Per Share (Daily Time Series Ratio),P/E (Daily Time Series Ratio),Total Debt To Enterprise Value (Daily Time Series Ratio),Total Return,Number of Trades,Combined Alpha Model Sector Rank,Combined Alpha Model Industry Rank
GL.N,2023-04-27 00:00:00+00:00,107.3,235373,10356720146.1,1.98598405150544,0.784825786029385,2.24,2.12019729930963,1.63030266196669,14.3516543190722,16.8302294961132,1.88965910169974,1259,75,63
GL.N,2023-04-26 00:00:00+00:00,105.31,181701,10164643043.67,1.94915172846261,0.784825786029385,2.24,2.08087583961134,1.60006685304485,14.0854866387837,17.0963143358063,-0.856712483524757,1183,76,63
GL.N,2023-04-25 00:00:00+00:00,106.22,110098,10252477296.54,1.96599465005506,0.786298992615321,2.24,2.09885700962413,1.61389327823022,14.2072015076593,16.973600821596,-1.01574876525953,1168,78,72
GL.N,2023-04-24 00:00:00+00:00,107.31,118794,10357685357.67,1.98616913855591,0.788193502934305,2.24,2.12039489458449,1.630454600705,14.3529918451038,16.8289132999105,-0.288050548225239,1046,83,78
GL.N,2023-04-21 00:00:00+00:00,107.62,267663,10387606916.34,1.99190683712037,0.785050982841617,2.24,2.12652034810533,1.63527477007462,14.3944551520834,16.7882130794176,-1.89608021877849,1223,82,75
GL.N,2023-04-20 00:00:00+00:00,109.7,171917,10588370922.9,2.0304049436174,0.785058521833631,2.24,2.16762016527741,1.66688015496363,14.6726605666563,16.5201382686783,-0.027339834138341,1639,82,75
GL.N,2023-04-19 00:00:00+00:00,109.73,120687,10591266557.61,2.0309602047688,0.785127415694933,2.24,2.16821295110201,1.66733600186107,14.6766731447511,16.5163344209541,0.036466405324101,1227,82,75
GL.N,2023-04-18 00:00:00+00:00,109.69,174473,10587405711.33,2.03021985656693,0.785127415694933,2.24,2.16742257000254,1.66672820599782,14.6713230406247,16.5214066073084,0.68845235909675,1627,83,75
GL.N,2023-04-17 00:00:00+00:00,108.94,231776,10515014843.58,2.01633832778194,0.785127415694933,2.24,2.15260292438761,1.65533203356188,14.5710085882546,16.6170902685109,1.54735272184936,1889,83,78
GL.N,2023-04-14 00:00:00+00:00,107.28,182069,10354789722.96,1.9856138774045,0.784429021721401,2.24,2.1198021087599,1.630108505237,14.348979267009,16.8328625062565,0.121325244983664,1739,84,78
GL.N,2023-04-13 00:00:00+00:00,107.15,279954,10342241972.55,1.98320774574844,0.784426265031778,2.24,2.11723337018664,1.62910204169133,14.3315914285982,16.8499971738291,-0.167707071648181,2108,84,78
GL.N,2023-04-12 00:00:00+00:00,107.33,246138,10359615780.81,1.98653931265684,0.784481452417843,2.24,2.12079008513423,1.6318387506741,14.355666897167,16.8262815250018,-0.037254354102642,1963,84,77
GL.N,2023-04-11 00:00:00+00:00,107.37,259150,10363476627.09,1.9872796608587,0.784728565876448,2.24,2.12158046623369,1.63244690822583,14.3610170012934,16.8210204438191,-0.721220527045771,1871,85,78
GL.N,2023-04-10 00:00:00+00:00,108.15,164663,10438763129.55,2.00171645079509,0.784549381810369,2.24,2.13699289767322,1.64430598048453,14.4653440317582,16.7190829583479,0.380545758307046,984,84,76
GL.N,2023-04-06 00:00:00+00:00,107.74,174440,10399189455.18,1.99412788172596,0.784549381810369,2.24,2.12889149140372,1.63807236557932,14.4105054644626,16.7725109582074,-0.471131639722868,1554,83,73
GL.N,2023-04-05 00:00:00+00:00,108.25,238566,10448415245.25,2.00356732129975,0.784549381810369,2.24,2.13896885042187,1.64582637436385,14.4787192920742,16.7061033335498,0.791433891992546,1728,84,75
GL.N,2023-04-04 00:00:00+00:00,107.4,191744,10366372261.8,1.9878349220101,0.786229220296999,2.24,2.12217325205829,1.63269029050942,14.3650295793882,16.8170767914684,-1.89092902164976,1952,83,75
GL.N,2023-04-03 00:00:00+00:00,109.47,212470,10566171056.79,2.02614794145667,0.785788338846188,2.24,2.1630754739555,1.65089292541031,14.6418974679295,16.5493594133413,-0.499909107435009,1327,83,76
SLB.N,2023-05-01 00:00:00+00:00,49.15,1408835,70055013931.6,2.34580143087329,1.78148354150973,0.63,3.8763974983439,3.37376589839988,18.3194555226729,15.9081024816877,-0.405268490374879,7249,48,46
SLB.N,2023-04-28 00:00:00+00:00,49.35,2336830,70340080112.4,2.35534690973748,1.77977198908209,0.63,3.89217124197907,3.38749434559581,18.3940006112697,15.85210690798,2.89824854045038,9111,45,42
SLB.N,2023-04-27 00:00:00+00:00,47.96,2933922,68358870155.84,2.28900583163139,1.77977198908209,0.63,3.78254372371461,3.2920816375841,17.8759122455217,16.2496311615683,0.376726663876098,8412,45,43
SLB.N,2023-04-26 00:00:00+00:00,47.78,2944813,68102310593.12,2.42443255938483,1.77977198908209,0.63,3.83695821611656,3.27972603510776,19.9693229739162,15.7271233536197,-2.41013071895425,7912,48,47
SLB.N,2023-04-25 00:00:00+00:00,48.96,2393178,69784201059.84,2.48430762049982,1.77864303466886,0.63,3.93171775347565,3.36072387356375,20.4624958728115,15.3940683061079,-2.5089605734767,10352,44,42
SLB.N,2023-04-24 00:00:00+00:00,50.22,2828043,71580117998.88,2.5482420077921,1.77993460456419,0.63,4.03290166624892,3.44721309089811,20.9891042224795,15.0536621316579,0.843373493975907,8864,50,51
SLB.N,2023-04-21 00:00:00+00:00,49.8,4156349,70981479019.2,2.52693054536134,1.77988914389565,0.63,3.9991736953245,3.41069258975669,20.8135681059235,15.1654456933443,-4.17548585722533,12861,42,42
SLB.N,2023-04-20 00:00:00+00:00,51.97,2394458,74074447080.88,2.63703976792026,1.77943876824736,0.71,4.17343487843402,3.55931112228223,21.7205047081294,14.6051065623714,-1.25403762112864,9101,42,42
SLB.N,2023-04-19 00:00:00+00:00,52.63,1980309,75015165477.52,2.67052920888288,1.77948272863006,0.71,4.22643597560097,3.60451307226696,21.9963471770031,14.4428017393886,0.881732796626415,8553,45,46
SLB.N,2023-04-18 00:00:00+00:00,52.17,1564607,74359513261.68,2.64718808336347,1.77948272863006,0.71,4.18949581696946,3.54182125785233,21.8040933350608,14.5555393678125,0.211294660007682,6538,38,35
SLB.N,2023-04-17 00:00:00+00:00,52.06,2991779,74202726862.24,2.6416065098697,1.77948272863006,0.71,4.18066230077497,3.53572398804673,21.7581195902486,14.5827596119025,-0.80030487804877,7718,34,33
SLB.N,2023-04-14 00:00:00+00:00,52.48,2467171,74801365841.92,2.66291797230046,1.78039759512388,0.71,4.21439027169939,3.56424884542244,21.9336557068045,14.4793716361178,1.13702062054345,7900,35,35
SLB.N,2023-04-13 00:00:00+00:00,51.89,2339089,73960420608.56,2.63298044174297,1.78058629780475,0.71,4.16701050301985,3.52417821244227,21.6870692573568,14.625028094502,-0.1731435167372,6431,35,35
SLB.N,2023-04-12 00:00:00+00:00,51.98,1824009,74088700389.92,2.63754718369242,1.78022108874726,0.71,4.17423792536079,3.53029068187992,21.724684139476,14.6026201862311,1.64254986312084,7099,37,43
SLB.N,2023-04-11 00:00:00+00:00,51.14,3026990,72891422430.56,2.5949242588309,1.77914492614012,0.71,4.10678198351195,3.4732409671285,21.373611906364,14.8144697119156,2.1982414068745,6994,35,40
SLB.N,2023-04-10 00:00:00+00:00,50.04,1542207,71323558436.16,2.5391085238932,1.77983838775595,0.71,4.01844682156703,3.39853300733496,20.9138744582412,15.1013669493278,0.846432889963728,5398,34,37
SLB.N,2023-04-06 00:00:00+00:00,49.62,2028327,70724919456.48,2.51779706146244,1.77983838775595,0.71,3.9847188506426,3.37000814995925,20.7383383416852,15.2138627615144,-2.13017751479291,6162,34,34
SLB.N,2023-04-05 00:00:00+00:00,50.7,2901922,72264276832.8,2.57259796485582,1.77983838775595,0.71,4.07144791873398,3.44335778321108,21.1897169271149,14.927910469655,0.475624256837103,8304,31,32
SLB.N,2023-04-04 00:00:00+00:00,50.46,2243844,71922197415.84,2.56041998632396,1.7742258769813,0.71,4.05217479249145,3.42705786471068,21.0894105747972,14.9905225806591,-3.57347601758073,8982,36,36
SLB.N,2023-04-03 00:00:00+00:00,52.33,5039998,74587566206.32,2.65530673571805,1.77626930562802,0.71,4.20234456779781,3.55406139635968,21.870964236606,14.5161271965739,6.57841140529531,20996,31,29
PKG.N,2023-05-01 00:00:00+00:00,138.15,307675,12417420721.5,1.49285525451136,0.892236984729566,2.2,3.37925199749211,3.28752454042477,13.263019648278,17.1486460429928,2.1366257577998,2209,17,14
PKG.N,2023-04-28 00:00:00+00:00,135.26,176148,12157657088.6,1.46162578157949,0.893813543813577,2.2,3.30856044285764,3.21875185912309,12.9855666856756,17.4614960036828,1.46275598229689,1460,17,15
PKG.N,2023-04-27 00:00:00+00:00,133.31,249211,11982384049.1,1.44055399188497,0.893813543813577,2.2,3.26086198903853,3.1723481468261,12.7983579392829,17.6791184269812,0.92361268831857,2785,16,15
PKG.N,2023-04-26 00:00:00+00:00,132.09,283718,11872726044.9,1.4273706157684,0.893813543813577,2.2,3.23101987946966,3.14331608067107,12.6812324671809,17.8180521385295,-1.70412263729721,2610,18,15
PKG.N,2023-04-25 00:00:00+00:00,134.38,295490,12078559511.8,1.45211646110196,0.89665707887407,2.2,3.28703498677517,3.14247296112248,12.9010827385856,17.5590380399192,-7.26657925608999,3420,22,19
PKG.N,2023-04-24 00:00:00+00:00,144.91,226554,13025033925.1,1.5363333244987,0.897359257418155,2.2,3.54460663739835,3.37176429527078,13.1607268869899,16.4588769855193,1.17293863017525,2182,45,46
PKG.N,2023-04-21 00:00:00+00:00,143.23,154053,12874029460.3,1.51852199343006,0.893828711708361,2.35,3.50351258487727,3.33267407364319,13.0081492790254,16.6250650427344,-0.076740616715511,1508,44,41
PKG.N,2023-04-20 00:00:00+00:00,143.34,162217,12883916657.4,1.51968821153574,0.892662167460442,2.35,3.50620326688758,3.33523355244023,13.0181394795469,16.6140810726766,0.681323312495609,1595,44,41
PKG.N,2023-04-19 00:00:00+00:00,142.37,220348,12796729555.7,1.50940428824015,0.892706606730783,2.35,3.48247634370576,3.31266360304811,12.9300440749483,16.7114429607607,-0.356942889137732,2370,46,41
PKG.N,2023-04-18 00:00:00+00:00,142.88,146711,12842570196.8,1.51481129945742,0.892706606730783,2.35,3.49495132393538,3.32453027747077,12.9763622773661,16.6601108655773,-0.006998390370208,1707,41,41
PKG.N,2023-04-17 00:00:00+00:00,142.89,195226,12843469032.9,1.51491731928521,0.892706606730783,2.35,3.49519593139086,3.32476295736141,12.9772704774135,16.6591075060134,1.22555964862567,1507,44,41
PKG.N,2023-04-14 00:00:00+00:00,141.16,185229,12687970387.6,1.49657588907761,0.893670758231312,2.35,3.45287884159237,3.28450933628061,12.8201518692119,16.8345057254753,-0.877747349203006,1692,49,50
PKG.N,2023-04-13 00:00:00+00:00,142.41,146307,12800324900.1,1.50982836755131,0.893595258842992,2.35,3.4834547735277,3.31359432261067,12.9336768751379,16.7074054849633,0.154722554328714,1284,48,50
PKG.N,2023-04-12 00:00:00+00:00,142.19,160207,12780550505.9,1.50749593133994,0.893540055685715,2.35,3.47807340950708,3.30847536501658,12.9136964740949,16.7296357764096,-0.733035464953931,1661,45,50
PKG.N,2023-04-11 00:00:00+00:00,143.24,203834,12874928296.4,1.51862801325784,0.893078859145137,2.35,3.50375719233275,3.33290675353383,13.0090574790728,16.6240658998918,1.62468960624336,1744,48,50
PKG.N,2023-04-10 00:00:00+00:00,140.95,156578,12669094829.5,1.49434947269403,0.893378375226896,2.35,3.44774208502724,3.27962305857716,12.8010796682164,16.8560485386096,-0.141693234148082,1479,47,46
PKG.N,2023-04-06 00:00:00+00:00,141.15,258137,12687071551.5,1.49646986924982,0.893378375226896,2.35,3.45263423413689,3.28427665638997,12.8192436691645,16.8355303249945,0.541349098938685,2293,46,46
PKG.N,2023-04-05 00:00:00+00:00,140.39,207652,12618760007.9,1.48841236233782,0.893378375226896,2.35,3.43404406752021,3.2665929847013,12.7502204655615,16.9137665165778,1.05088893687467,1986,46,46
PKG.N,2023-04-04 00:00:00+00:00,138.93,305051,12487529937.3,1.47293346748054,0.890973918391047,2.35,3.39833137901975,3.23318594368164,12.6176232586399,17.0661209097936,-0.976478973627943,3061,40,37
PKG.N,2023-04-03 00:00:00+00:00,140.3,295790,12610670483.0,1.48745818388771,0.892002117542736,2.35,3.43184260042087,3.26506865254829,12.7420466651348,16.9230795081976,1.05884895195563,1844,38,37
FLT.N,2023-05-01 00:00:00+00:00,213.89,128951,15719116612.88,4.58667199655456,1.20546342039032,4.04,6.17364151776278,4.63035524863074,17.2175354992433,33.0047572580979,-0.014023934181003,2021,50,50
FLT.N,2023-04-28 00:00:00+00:00,213.92,127288,15721321360.64,4.58731531863552,1.20079603502091,4.04,6.17450742662029,4.63100469768147,17.2199504137554,33.0013446526508,0.834315342917738,1636,54,56
FLT.N,2023-04-27 00:00:00+00:00,212.15,115505,15591241242.8,4.54935931585885,1.20079603502091,4.04,6.12341880402718,4.59268720368887,17.0774704575458,33.2039032533092,1.24075399665951,1707,53,56
FLT.N,2023-04-26 00:00:00+00:00,209.55,120016,15400163103.6,4.49360473550894,1.20079603502091,4.04,6.04837336970962,4.53640161929297,16.8681778665035,33.5059969605017,0.114662462376384,1622,55,62
FLT.N,2023-04-25 00:00:00+00:00,209.31,122609,15382525121.52,4.48845815886126,1.19750334813562,4.04,6.04144609884954,4.53120602688719,16.8488585504073,33.5341598922987,-3.20924855491329,1737,75,81
FLT.N,2023-04-24 00:00:00+00:00,216.25,141276,15892556770.0,4.63728000025678,1.19986731400302,4.04,6.24175968122026,4.68144524062087,17.4075087741894,32.7384376504977,-0.267490660886414,1865,75,79
FLT.N,2023-04-21 00:00:00+00:00,216.83,180996,15935181893.36,4.64971756048868,1.20110838189208,4.04,6.25850058579879,4.6940012556015,17.4541971214219,32.6736428514299,0.361027539921315,1756,76,79
FLT.N,2023-04-20 00:00:00+00:00,216.05,121960,15877858451.6,4.63299118638371,1.20055974347841,4.04,6.23598695550353,4.67711558028273,17.3914093441092,32.7608403124102,-1.67925730408665,1347,76,79
FLT.N,2023-04-19 00:00:00+00:00,219.74,165948,16149042426.08,4.71211980234185,1.20034431178662,4.04,6.34249374497729,4.75699781352153,17.6884438290884,32.3523851871975,-1.06703885462159,2152,76,82
FLT.N,2023-04-18 00:00:00+00:00,222.11,158099,16323217499.12,4.76294224673773,1.20034431178662,4.04,6.41090054472061,4.80830428852856,17.8792220755385,32.095372996121,0.009005358188127,2179,76,80
FLT.N,2023-04-17 00:00:00+00:00,222.09,184721,16321747667.28,4.76251336535042,1.20034431178662,4.04,6.41032327214894,4.80787132249475,17.8776121325305,32.0975247897238,0.402350813743226,2578,73,77
FLT.N,2023-04-14 00:00:00+00:00,221.2,93567,16256340150.4,4.74342814361526,1.20119573709128,4.04,6.38463464270946,4.78860433399,17.8059696686737,32.1935725782063,0.760716075251668,1647,75,80
FLT.N,2023-04-13 00:00:00+00:00,219.53,176347,16133609191.76,4.70761654777513,1.20142021344124,4.04,6.33643238297472,4.75245167016647,17.6715394275043,32.375357081679,2.58890602364596,2147,75,80
FLT.N,2023-04-12 00:00:00+00:00,213.99,158663,15726465772.08,4.58881640349109,1.20133829243492,4.04,6.17652788062115,4.63252007879982,17.2255852142834,32.9933846503693,-0.875486381322951,1886,76,80
FLT.N,2023-04-11 00:00:00+00:00,215.88,127369,15865364880.96,4.6293456945916,1.20038941313708,4.04,6.2310801386443,4.6734353689953,17.3777248285411,32.7799066954431,2.59481037924152,1786,77,83
FLT.N,2023-04-10 00:00:00+00:00,210.42,115912,15464100788.64,4.51226107585679,1.20100088265624,4.04,6.07348472657742,4.5552356417639,16.9382103873523,33.4043016701326,1.31933744221879,1361,77,82
FLT.N,2023-04-06 00:00:00+00:00,207.68,89545,15262733826.56,4.45350432579574,1.20100088265624,4.04,5.99439838425815,4.4959192951313,16.7176481952539,33.7266930088818,0.101219453414955,1385,79,84
FLT.N,2023-04-05 00:00:00+00:00,207.47,182542,15247300592.24,4.44900107122901,1.20100088265624,4.04,5.98833702225557,4.49137315177624,16.7007437936697,33.7516587706603,0.333687977560691,2055,78,84
FLT.N,2023-04-04 00:00:00+00:00,206.78,147993,15196591393.76,4.43420466336692,1.19703527229316,4.04,5.96842111853283,4.47643582360964,16.6452007598931,33.8339500021946,-2.26402609065557,1865,79,85
FLT.N,2023-04-03 00:00:00+00:00,211.57,127129,15548616119.44,4.53692175562695,1.19990084107978,4.04,6.10667789944865,4.58013118870825,17.0307821103133,33.2708203806838,0.341474982214844,1624,78,84
ADI.OQ,2023-05-01 00:00:00+00:00,182.54,975524,92338315167.46,7.34050293517839,1.14342424829157,2.75,2.52763651272352,2.51086657496561,27.5601547861876,6.73096980365332,1.47876362019124,13579,96,94
ADI.OQ,2023-04-28 00:00:00+00:00,179.88,1266802,90992747520.12,7.23353603582715,1.15482466854383,2.75,2.49080341792871,2.47427785419532,27.1585441160262,6.82544562495737,1.27237923657245,18860,97,96
ADI.OQ,2023-04-27 00:00:00+00:00,177.62,1512232,89849520872.38,7.14265438449866,1.15482466854383,2.75,2.45950913438124,2.44319119669876,26.817326027844,6.90782359287268,-1.68271891951732,24775,97,96
ADI.OQ,2023-04-26 00:00:00+00:00,180.66,1337772,91387312469.34,7.2649022694715,1.15482466854383,2.75,2.50160409986103,2.48500687757909,27.2763096508856,6.79746849223796,-0.264988406757199,19282,96,94
ADI.OQ,2023-04-25 00:00:00+00:00,181.14,1578266,91630121668.86,7.28420456709879,1.16483145419158,2.75,2.50825067335783,2.49160935350757,27.3487807492606,6.78036550654535,-3.11296534017973,21728,96,94
ADI.OQ,2023-04-24 00:00:00+00:00,186.96,794464,94574183213.04,7.51824492582969,1.16168636509641,2.75,2.58884037700663,2.5716643741403,28.2274928170573,6.57963728828174,0.332725126113558,11735,95,94
ADI.OQ,2023-04-21 00:00:00+00:00,186.34,795604,94260554663.66,7.49331279139444,1.15450726651801,2.75,2.58025521957325,2.56313617606602,28.1338843149896,6.60045331286765,-0.342282597069198,12802,96,94
ADI.OQ,2023-04-20 00:00:00+00:00,186.98,1111556,94584300263.02,7.51904918823082,1.15444877963805,2.75,2.58911731756899,2.57193947730399,28.2305124461562,6.57896798938654,-0.83267037920977,18380,96,94
ADI.OQ,2023-04-19 00:00:00+00:00,188.55,597437,95378488686.45,7.58218378672009,1.15450393421476,2.75,2.6108571517148,2.60563136983935,28.4675533304244,6.52684954872438,-0.543306255934171,11014,95,94
ADI.OQ,2023-04-18 00:00:00+00:00,189.58,653106,95899516760.42,7.62360330037865,1.15450393421476,2.75,2.6251195906767,2.61986526170323,28.6230642290207,6.493103452934,0.005275096270517,11555,94,94
ADI.OQ,2023-04-17 00:00:00+00:00,189.57,761434,95894458235.43,7.62320116917808,1.15484192409924,2.75,2.62498112039552,2.61972706857834,28.6215544144713,6.49342940732201,0.562304387035172,15425,95,94
ADI.OQ,2023-04-14 00:00:00+00:00,188.51,851863,95358254586.49,7.58057526191782,1.15243487731622,2.75,2.61030327059007,2.60507859733978,28.4615140722265,6.52816715375756,-0.31200423056584,12816,97,97
ADI.OQ,2023-04-13 00:00:00+00:00,189.1,903578,95656707560.9,7.60430100275136,1.15249720868767,2.75,2.6184730171799,2.61323199170841,28.5505931306458,6.5087862656549,0.966415718938546,12021,97,97
ADI.OQ,2023-04-12 00:00:00+00:00,187.29,865400,94741114537.71,7.53151525544845,1.15286187959636,2.75,2.59340989628568,2.58821903610295,28.2773166971901,6.56861124131039,-1.11926508632068,13985,96,97
ADI.OQ,2023-04-11 00:00:00+00:00,189.41,1061915,95813521835.59,7.61676706996898,1.15392516306644,2.75,2.62276559589658,2.61751597858007,28.5973973816796,6.49864913182779,-0.806493846556686,14225,97,97
ADI.OQ,2023-04-10 00:00:00+00:00,190.95,954796,96592534684.05,7.67869527485655,1.1539883914563,2.75,2.64409001919884,2.63879771981344,28.8299088222994,6.44875493115499,2.01955441577176,12331,97,97
ADI.OQ,2023-04-06 00:00:00+00:00,187.17,1263079,94680412237.83,7.52668968104163,1.1539883914563,2.75,2.59174825291148,2.58656071860425,28.2591989225963,6.57261643459812,-1.68093712244577,16900,97,97
ADI.OQ,2023-04-05 00:00:00+00:00,190.37,1297974,96299140234.63,7.65537166522357,1.15327380049335,2.75,2.6360587428902,2.6307825185697,28.7423395784296,6.46745605641261,-2.43439934399344,18102,96,96
ADI.OQ,2023-04-04 00:00:00+00:00,195.12,1452794,98701939604.88,7.84638398549363,1.15658706048552,2.75,2.70183212645236,2.69642425289342,29.459501489432,6.31741946255594,-0.590992459751374,22700,97,97
ADI.OQ,2023-04-03 00:00:00+00:00,196.28,1202147,99288728503.72,7.89303120475958,1.15627790368381,2.75,2.71789467906965,2.71245465538089,29.6346399771716,6.28183058353063,-0.476625088733393,19863,97,97
